episode|worker_id|eplen|score|ts
470|0|106|106.0|2024-05-24 04:40:52.837766
471|1|61|61.0|2024-05-24 04:40:56.084266
472|0|136|136.0|2024-05-24 04:41:04.109382
473|1|100|100.0|2024-05-24 04:41:04.116750
474|0|130|130.0|2024-05-24 04:41:15.129955
475|1|143|143.0|2024-05-24 04:41:16.911982
476|0|85|85.0|2024-05-24 04:41:22.879649
477|1|123|123.0|2024-05-24 04:41:26.925017
478|0|112|112.0|2024-05-24 04:41:32.075241
479|1|103|103.0|2024-05-24 04:55:50.838083
480|0|98|98.0|2024-05-24 04:55:55.495779
481|1|112|112.0|2024-05-24 04:56:00.093137
482|0|101|101.0|2024-05-24 04:56:03.934212
483|1|117|117.0|2024-05-24 04:56:09.965764
484|0|110|110.0|2024-05-24 04:56:13.333154
485|1|138|138.0|2024-05-24 04:56:21.578042
486|0|112|112.0|2024-05-24 04:56:22.702174
487|1|99|99.0|2024-05-24 04:56:29.842312
488|0|118|118.0|2024-05-24 04:56:32.352556
489|1|149|149.0|2024-05-24 04:56:42.329572
490|0|122|122.0|2024-05-24 04:56:42.636725
491|1|39|39.0|2024-05-24 04:56:45.365856
492|0|40|40.0|2024-05-24 04:56:45.768799
493|1|102|102.0|2024-05-24 04:56:53.715184
494|0|105|105.0|2024-05-24 04:56:54.363490
495|0|60|60.0|2024-05-24 04:56:59.477103
496|1|133|133.0|2024-05-24 04:57:05.089258
497|0|123|123.0|2024-05-24 04:57:09.881063
498|0|48|48.0|2024-05-24 05:12:36.872927
499|1|114|114.0|2024-05-24 05:12:37.634220
500|0|42|42.0|2024-05-24 05:12:41.485001
501|0|48|48.0|2024-05-24 05:12:45.613758
502|1|109|109.0|2024-05-24 05:12:47.882961
503|1|37|37.0|2024-05-24 05:12:51.004983
504|0|126|126.0|2024-05-24 05:12:56.592679
505|0|36|36.0|2024-05-24 05:12:59.468668
506|1|116|116.0|2024-05-24 05:13:00.930014
507|0|33|33.0|2024-05-24 05:13:02.179852
508|0|59|59.0|2024-05-24 05:13:07.106349
509|1|96|96.0|2024-05-24 05:13:09.036151
510|1|32|32.0|2024-05-24 05:13:11.803639
511|0|58|58.0|2024-05-24 05:13:12.178638
512|1|47|47.0|2024-05-24 05:13:15.894909
513|0|66|66.0|2024-05-24 05:13:17.883182
514|0|44|44.0|2024-05-24 05:13:21.422269
515|1|125|125.0|2024-05-24 05:13:26.358345
516|0|75|75.0|2024-05-24 05:13:27.835445
517|0|61|61.0|2024-05-24 05:13:33.054596
518|1|102|102.0|2024-05-24 05:13:34.984369
519|0|100|100.0|2024-05-24 05:13:41.682256
520|1|104|104.0|2024-05-24 05:13:43.904498
521|1|24|24.0|2024-05-24 05:13:45.903012
522|0|100|100.0|2024-05-24 05:13:49.912444
523|1|110|110.0|2024-05-24 05:13:55.023816
524|0|117|117.0|2024-05-24 05:13:59.649309
525|1|108|108.0|2024-05-24 05:28:28.713139
526|0|128|128.0|2024-05-24 05:28:35.352666
527|1|112|112.0|2024-05-24 05:28:38.742457
528|0|115|115.0|2024-05-24 05:28:45.270357
529|1|102|102.0|2024-05-24 05:28:47.250302
530|0|114|114.0|2024-05-24 05:28:54.455387
531|1|127|127.0|2024-05-24 05:28:57.493222
532|0|104|104.0|2024-05-24 05:29:02.998352
533|1|102|102.0|2024-05-24 05:29:05.922521
