episode|worker_id|eplen|score|ts
521|1|30|30.0|2024-03-21 13:04:15.237938
522|0|35|35.0|2024-03-21 13:04:15.554016
523|1|14|14.0|2024-03-21 13:04:15.970126
524|1|11|11.0|2024-03-21 13:04:16.549005
525|1|10|10.0|2024-03-21 13:04:17.066278
526|1|11|11.0|2024-03-21 13:04:52.023533
527|0|41|41.0|2024-03-21 13:04:52.076851
528|1|29|29.0|2024-03-21 13:04:53.511772
529|1|12|12.0|2024-03-21 13:04:54.134195
530|0|42|42.0|2024-03-21 13:04:54.237677
531|1|10|10.0|2024-03-21 13:04:54.649784
532|0|16|16.0|2024-03-21 13:04:55.064292
533|1|11|11.0|2024-03-21 13:04:55.221611
